time,car_id,lane_number,current_velocity,following_distance,ahead_distance,label
2835,3,3,29.889954705574176,2.1304846315477715,0.5976275631623124,-1
2835,4,1,19.99705105691023,0.7425243026070982,4.405738422646596,1
2835,5,3,16.44321856687568,1.0097188794531011,4.845513268951091,1
2835,6,1,22.90174902831624,2.723497100949765,0.5132823856899243,1
2835,7,2,15.49510087455233,4.467075276198997,4.899593887404022,1
2835,8,2,16.65740249826801,3.740980194480695,0.3500485030390299,-1
2835,9,2,28.16124760934421,2.080848537761253,4.263726947020049,1
2835,10,3,10.355979346768663,3.147955486079446,3.753709808460743,-1
2835,11,2,22.35634328889006,1.5767233192001835,2.873369929620844,-1
2835,12,2,28.94884354018973,1.2293701987437615,1.830647829890023,-1
2835,13,2,20.173497509380724,4.059029992799591,2.261241204635513,1
2835,14,1,13.337694609369477,0.0442218281629386,2.3946011683993147,1
2835,15,1,15.044684063575728,1.8021401323301016,2.000750206012465,1
2840,1,1,14.829289710371212,2.918237654346835,1.2590416757901912,1
2840,2,3,27.62450546753064,2.351539925663672,0.5794680045405354,-1
2840,3,3,11.415095086358075,2.236048152849606,0.6686983809858843,1
2840,4,3,21.780386486655168,0.3202248966111537,1.6773362596632602,-1
2840,5,1,22.814651589917872,3.633170712661733,4.574434126024125,-1
2840,6,3,17.863320335260383,0.6971408966222853,2.4674646678093075,1
2840,7,1,27.244273641690175,2.0327595288937617,3.4585683565165546,-1
2840,8,3,18.206808919498695,4.988964961283545,2.3377627983903686,1
2840,9,3,22.87705064786193,3.443601345013839,0.4438386600966232,-1
2840,10,1,19.622950131189548,2.079370792237913,3.442016856382048,-1
2840,11,3,18.045166887371423,2.305899041775679,0.0774324945962151,-1
2840,12,1,11.409175309423045,4.28713422631709,1.8243225586084684,-1
2840,13,2,27.719384821225574,2.485816636319996,3.633711624173914,1
2840,14,2,24.519501505363444,2.8017870785818237,4.752790139340815,1
2840,15,1,19.69461577410124,2.264782329417596,4.520479020000997,1
2840,16,1,26.856045780855386,3.728237247743256,0.8910841058623581,-1
2845,1,3,24.681901401631983,0.6847408528030174,3.841903933263304,1
2845,2,3,25.4539362150666,2.1260645110194085,2.51532311027883,1
2845,3,1,11.238123824694805,1.3758620538329596,1.7321508547064957,1
2845,4,3,25.33234847046575,1.895205926501227,1.880696884949804,1
2845,5,3,29.13149981038052,4.189276219746353,3.0517792227389524,-1
2845,6,2,10.97823337857032,1.4817470263297785,1.5038214489685937,-1
2845,7,1,25.93784248196792,4.040848403483688,3.300648840546348,-1
2845,8,1,26.95017286577873,0.0414218970442353,2.694634076981877,1
2845,9,3,26.959052609322505,1.939551336369896,4.855457045151612,1
2845,10,1,11.042670557259749,0.1668048565970215,3.336824738405913,-1
2845,11,3,28.399117871743083,4.442956420740527,3.0087468247667704,1
2845,12,3,15.519544828989345,2.2627338078369243,2.773875564712035,1
2845,13,2,23.22240059044772,2.7648315237182697,0.9411080827604696,-1
2845,14,2,16.21537650550961,0.2352739655462959,2.661261280714768,-1
2850,1,1,26.97159060947485,0.8447900774282063,4.704203282772832,1
2850,2,2,22.08043221676298,2.285437022798813,2.5248820624354185,1
2850,3,1,24.871701619690757,0.1633712978667317,1.7108500332231595,-1
2850,4,2,17.056503155916843,4.8037545652756295,4.412210293447893,1
2850,5,2,14.764080467169707,4.224314698464761,2.177489284241628,-1
2850,6,1,25.95532179505168,0.6065189885843081,3.3161644037516407,1
2850,7,2,18.118624105678208,0.3468810936681388,2.7117163044760733,-1
2850,8,2,29.35465423271716,3.406904142929811,3.79310522497606,1
2850,9,3,14.64576579985182,1.8690095267247204,4.202206382755761,-1
2850,10,3,26.756650612408556,0.5652197804115505,3.615956191777205,1
2850,11,1,29.01939528080808,4.333436946942276,1.1363003323817022,-1
2855,1,3,28.923712303167765,4.1608424360363605,4.977798148287968,1
2855,2,3,20.50092230559476,4.2239704794672495,4.384331345047748,1
2855,3,1,23.974225479860465,1.4381776117565233,0.0553812089963895,-1
2855,4,2,15.142744710020208,1.816378871658374,3.4858185497638794,-1
2855,5,1,28.067698910815952,4.897895047410047,1.6872214809132808,-1
2855,6,1,29.196973080526156,0.572333061998091,4.485286610447369,1
2855,7,2,21.0882239032469,3.412983945246979,2.1629180501539267,-1
2855,8,3,23.843432752538664,1.437101091846964,0.8164305763964119,-1
2855,9,2,19.52955034835336,0.1507206129073324,0.4721080943767125,-1
2855,10,2,24.49578253683161,3.201313646273494,2.2486424880377696,-1
2855,11,2,16.59348050386459,1.2205783720796817,2.212860607343598,1
2855,12,2,15.526293606974534,1.0318270031191124,1.5574050139797553,-1
2855,13,2,24.61300124876756,2.845273811521917,3.7556874997808496,1
2855,14,1,23.59239199176068,0.4704206746779349,0.132495499700988,-1
2855,15,1,26.105821355900225,1.5460748699757398,2.050175473582313,-1
2855,16,1,25.4705322001022,0.3289921729759126,4.127610301798626,1
2855,17,1,25.79380162068085,3.931749255237945,2.304592139897983,1
2855,18,1,19.876160874750017,1.4065374886898856,1.9693903243938904,1
2855,19,3,18.639602086148805,4.130561792680719,2.0933749936261234,1
2855,20,2,26.501317160916837,1.2412564844446785,3.9431646441156247,-1
2855,21,3,28.44299730688452,1.524327514848844,3.698829132920557,-1
2855,22,1,12.908080844205074,3.202907964944029,4.772282023082294,1
2860,1,2,16.125751611275412,0.2313032235447915,4.515125862155872,-1
2860,2,2,16.160487214602306,1.3223916514320426,4.5866426059651015,1
2860,3,3,21.07529095819922,0.0690717044085803,0.0516253138061018,-1
2860,4,3,12.06682590023547,4.565596251892034,0.1959492382438649,-1
2860,5,3,26.865131539709964,3.8536628047298023,4.825510066387955,1
2860,6,1,18.67887390640308,4.719162824965518,2.1610551124783037,-1
2860,7,1,12.058102298675283,3.972182075874175,4.583518000085196,1
2860,8,2,23.616205305150643,4.7734841301925215,2.9005384594710826,1
2860,9,3,13.940583765843034,2.412923524048707,1.6066894775902512,1
2860,10,3,19.18059772930417,1.6812030860396698,3.4544131808602296,1
2860,11,1,21.494254507097203,2.798650334824888,1.8834378886246936,-1
2860,12,3,14.185588999073444,3.2335886822879605,3.583143658554379,1
2860,13,3,11.91443087559049,2.403667391418229,4.1418519236883045,1
2860,14,3,26.63246276997235,1.5965587170992357,1.907392073476548,1
2860,15,2,16.701827853961994,1.7181821966865924,2.7294429947306487,1
2860,16,3,19.40943009638411,0.2784553246064331,0.01409606525679,-1
2860,17,3,21.793826104971707,4.721173967523357,4.470252880620985,1
2860,18,3,28.670392663430217,3.4988993969406392,4.253165345914551,1
2860,19,1,10.144075005054612,2.565348054661423,2.197729627287916,1
2865,1,2,27.321453886127028,2.8211007007448217,3.0550393647376275,-1
2865,2,2,19.26407121878777,4.2043745312187975,0.2164973910040779,-1
2865,3,2,29.597392798020728,1.7051257592538942,1.3929563898289827,1
2865,4,2,21.218760018472523,4.881962193173535,0.4826132298359975,1
2865,5,2,29.26741130820556,2.6441050078803747,2.9144626437756567,-1
2865,6,3,28.153947650843246,4.934380507155582,1.8575346222099756,-1
2865,7,2,11.710366998721538,2.7546921366690853,2.5071689615551795,-1
2865,8,3,11.068860540255326,0.9012597010645074,2.377513833449181,-1
2865,9,1,28.85633923788748,2.8801283747380606,2.910464733697552,1
2865,10,1,10.272743924164851,2.3332022428043606,1.4260336097855577,-1
2870,1,3,15.66033762624835,3.2031825895666795,0.8198949644871717,-1
2870,2,1,24.20027618307359,0.2366837799241067,4.866743925868449,1
2870,3,2,12.445649326613497,1.2679058138680177,3.228903450121916,1
2870,4,1,23.45002205360215,3.131535979211489,3.6374801570327135,1
2870,5,3,26.55314722944858,0.4374519508062963,3.686446821830232,1
2870,6,2,18.375054804145467,0.8059202999359205,3.3200287964767328,1
2870,7,3,12.958692166735,3.514900822344768,3.967765535235304,1
2870,8,1,21.465714322209127,3.701900614154338,1.1917538591441574,-1
2870,9,1,26.78844812765988,0.5869062390822954,2.8069382373657104,-1
2870,10,3,11.430036753538142,4.294379808022221,3.6355823543402703,1
2870,11,2,27.344007965321204,0.8628887820668013,4.562945256529368,1
2870,12,3,20.468532768581905,4.481133807580925,3.320944516743511,-1
2870,13,3,12.003025795451832,1.4401704314395058,1.4123300610332534,-1
2870,14,3,20.875165428927826,0.4239532387475514,2.8362490234045006,1
2870,15,2,22.837377947869605,3.060181639385413,1.6779884917417758,-1
2870,16,3,11.173585569212856,4.287632968251493,3.4611816967122544,1
2870,17,1,29.01534448106346,2.124873050994004,4.518487621850728,1
2870,18,2,21.90280188718944,1.6239327401236336,4.057314226266017,-1
2870,19,2,22.65629219405398,0.0767072880153424,3.38559350805069,1
2870,20,3,13.77702004299713,1.5736927928559077,3.922895391353464,-1
2870,21,3,25.30823389090065,4.494875700307326,2.868576227946396,-1
2870,22,2,21.07128688101723,2.969394696297046,3.625844474439077,-1
2875,1,1,28.410482243526893,1.9824331149597647,0.5213572358837598,-1
2875,2,2,24.05948149634849,3.585768004329974,3.2321877130663905,-1
2875,3,3,25.55481616988638,2.446764653485393,3.9758622210183647,1
2875,4,3,24.773550910518672,2.7309542802740987,3.2086208338052957,-1
2875,5,3,21.84985880782415,2.4695009663090124,2.887924469186442,-1
2875,6,3,28.33716656784381,3.484823059632263,2.989085657932782,-1
2875,7,1,26.89638305752184,1.031033808163998,0.0167338579347214,-1
2875,8,1,15.874685403253604,0.8192840746473795,1.6905924993620531,1
2875,9,2,16.622598301311612,1.466732198460749,4.459814560160458,1
2875,10,2,16.049471400864682,1.9465501603478508,0.2302560115001889,-1
2875,11,2,11.279226345047949,4.200471497595054,3.686798364733545,-1
2875,12,3,20.886490054187018,1.1123132671627556,2.274873326854403,-1
2875,13,3,27.98525431708733,1.6388890348279703,0.5404561665822738,-1
2875,14,3,22.034220855211423,0.8072891938416571,3.520763121662473,1
2875,15,3,26.455510007930265,3.247545491009493,4.714171800590917,1
2875,16,2,23.664743486390652,2.525108648856138,2.815410835612488,-1
2875,17,1,23.38641541847158,2.094409087737113,1.6215812372460283,-1
2875,18,2,14.324098592787788,3.103736791798668,2.6726112993541324,-1
2875,19,3,11.587972568017303,0.5520736937726894,2.8125049782058404,-1
2875,20,1,13.812720894362291,0.9446283278108464,4.863538474131094,1
2875,21,1,10.911872893343483,1.8236347193592328,1.5690629496799413,-1
2875,22,1,17.603721412359068,1.9695728712276932,4.979187344004767,1
2875,23,3,15.383260261356428,2.275087482217743,4.687209316162793,1
2875,24,3,17.395532531038228,4.055009981518377,4.228012996292547,1
2880,1,3,22.7740553462555,4.464386491112488,2.424274523542707,1
2880,2,1,28.294108043179385,1.4474307326369684,1.7216154990407788,-1
2880,3,3,15.388611341053537,1.2310566060701211,3.862215391386889,-1
2880,4,2,17.125667043854513,3.187472458262251,1.2963576844841351,-1
2880,5,2,17.337217554407,0.124451673962983,2.959582910577305,1
2880,6,1,23.409560092541604,3.055208305196669,2.6244649694332773,-1
2880,7,2,23.922267464613583,2.573582231312215,4.676754735543371,1
2880,8,1,24.34597875859209,1.745543937277219,1.2570981228745717,-1
2880,9,1,14.840356885042148,0.8415021350534507,1.3393270821259424,-1
2880,10,3,12.01263288105054,0.5842911837574549,1.3643199680042597,1
2880,11,3,16.004403539778714,1.0001098410679563,1.020016922635047,-1
2880,12,1,13.539232874657996,4.300769562946746,2.481190492524254,1
2880,13,3,10.92826421165727,1.577275702324098,4.209001749927897,1
2880,14,3,18.466361475143387,1.3146645394578027,3.39617414500948,-1
2880,15,2,13.057287776207158,3.884642112765724,1.4826198582285262,-1
2880,16,2,21.76624654752791,3.882334811636065,2.89841726449735,1
2880,17,3,15.03435267785022,1.6484482958743012,2.768736071254573,1
2880,18,2,28.86239954711678,1.885558567472896,3.6991994563553474,1
2885,1,1,15.483314935654295,3.505592801265537,2.407196678453829,-1
2885,2,2,19.288295796516508,0.6361875272485845,1.7503169713206257,1
2885,3,1,28.21615363338882,2.150204587402793,2.090206382049917,-1
2885,4,2,26.334119860086805,2.065004807842426,0.6450138088639951,-1
2885,5,3,15.9503735925985,1.3446422465628889,4.101415023100819,1
2885,6,2,20.78402754075902,3.093824668401686,1.4626556746422492,-1
2885,7,3,16.152274884532268,3.212498863047057,3.84467885153336,-1
2885,8,1,27.1772673654886,1.642141837693574,2.473940033308555,1
2885,9,3,29.81663681287224,2.587928659134171,3.7368294340894206,1
2885,10,1,20.237229686555875,2.6670880909430665,3.808265607224592,1
2885,11,1,23.36121643526868,3.610220907918448,1.4090053804399156,1
2885,12,1,24.02404038302739,4.192626453053988,2.6121270837677386,1
2885,13,1,12.077296850520469,4.248763476874527,4.46054072728305,1
2885,14,1,22.860030600546217,1.7544247672557822,1.44719560308737,-1
2885,15,3,14.5088332755247,3.711099535548877,1.7212346475843232,1
2885,16,2,14.080490390261836,4.121789895121574,2.6024051361210225,-1
2885,17,2,10.213831299799292,1.9161047328747944,2.8646125286009605,1
2885,18,2,11.8411956393515,3.6202593602508255,2.1649798498404484,-1
2885,19,3,23.626620100802818,3.586270734484182,2.3800629663287003,-1
2885,20,1,12.804212292770815,1.3231116186111498,1.4225246197693893,-1
2885,21,3,10.471016839504802,3.735050526786985,3.0442617423095326,1
2885,22,1,19.35137893434711,4.888197112716787,2.071846269920925,-1
2885,23,2,19.81730095224038,4.329715359659642,4.418107461037525,-1
2885,24,1,14.375914446245805,0.8293548748013008,3.409688070351636,-1
2885,25,2,25.167225751441656,2.225338173763406,3.8558601690586576,1
2890,1,3,29.499362407318,4.595346252127241,3.9826830485750273,1
2890,2,3,22.52534996673245,0.7248897074005889,0.461688970333749,-1
2890,3,3,19.372026822498857,4.485914858499489,3.92895423107904,1
2890,4,1,20.360892644066727,0.9527687621653612,4.158371512192015,1
2890,5,1,10.570421986700026,1.1285445045638154,2.038620593738183,-1
2890,6,3,24.469036377487065,4.899707015569359,0.4238808705000912,-1
2890,7,1,19.169023230483997,3.1538000056388267,2.2443499749743574,-1
2890,8,3,22.06997789031904,2.890270120424171,0.2781366052058448,-1
2890,9,1,17.146044423696026,4.3518454851845565,4.340088874556776,1
2890,10,3,23.89401826633941,1.2382030632445025,1.3214145162664348,-1
2890,11,1,23.631568150924508,3.856678437920709,0.6682150348547178,-1
2890,12,2,15.471808146886234,4.847441822498253,1.4590552285921543,-1
2890,13,3,12.877596867203335,3.9542693177744983,0.7126228808296697,-1
2890,14,2,11.621690186682391,1.744292151564844,1.502482782399102,1
2890,15,2,26.61527216912642,0.3696272586190058,0.305338685366846,-1
2890,16,1,18.671318491991,0.3573219729764693,3.0592233252693037,1
2895,1,3,27.454824907213982,1.3361021222864649,2.218019801412672,-1
2895,2,1,20.67238397534685,1.852388390941864,3.4304148318947463,1
2895,3,3,16.539032020743303,1.182392760684558,4.642455499927969,1
2895,4,3,28.05181697073499,4.548529584339535,1.6325780205317195,-1
2895,5,2,18.139936788242697,2.2136055600926885,4.685857100345487,1
2895,6,2,11.93339749049301,0.5435300698077927,4.607005022249676,1
2895,7,1,26.891319338137823,0.6463261028464634,3.086138511948568,1
2895,8,1,16.24580023348772,4.226505803444399,0.0410117811006377,-1
2895,9,2,12.989550390520613,2.5413725879854154,1.4796336555717138,-1
2895,10,3,25.37333222252656,3.8768716170578026,0.7598399145312512,-1
2895,11,2,15.710695290524342,1.5280317910588082,4.587310974636865,1
2895,12,1,15.02947585596278,4.996197486927596,4.533033171847766,1
2895,13,3,13.388832029808803,0.6356088653154174,3.2401793402486785,1
2895,14,3,22.365946543112816,2.050708775354697,1.36534358293581,-1
2895,15,3,26.490326061562367,4.055595138789474,4.977739597177277,1
2895,16,2,16.620918454857645,1.1214970072190118,0.4459064449503658,-1
2895,17,2,22.02128469250545,3.163594634285168,4.099530997591094,1
2895,18,2,24.67970955207188,4.360445830790104,3.446487092155202,1
2895,19,3,19.82478996021048,2.8868414171585632,2.929286693381501,1
2895,20,1,27.83579462306112,1.7526046337984091,4.368975132296031,1
2895,21,2,24.78353618793228,3.443470690330854,0.6248112001746042,-1
2900,1,2,22.53291856113405,4.505409670088176,0.7969971996090142,-1
2900,2,2,22.19755129460356,0.1728097050531429,4.65432798378571,1
2900,3,2,19.224736701213185,0.6085460552337907,0.9489147221366206,-1
2900,4,1,19.76646875705168,3.5284065266858278,4.335624015911072,1
2900,5,3,28.98084077567002,1.1671945865872613,4.705654610304983,1
2900,6,2,24.49819910171511,1.71763718553757,0.9364897106299552,-1
2900,7,2,23.15093525796174,3.938496806908196,3.375520841591579,1
2900,8,2,25.650873833755558,3.336312399034571,1.2314426829936942,1
2900,9,3,13.35410125533129,0.1204390553913981,0.7189276731818289,-1
2900,10,1,11.521519435122404,1.2660113148296874,4.963541717961045,1
2900,11,1,14.786508435679874,0.2236201036990559,1.4996329569702378,-1
2900,12,2,23.364118486284266,2.295745958741642,1.0133744360914814,-1
2900,13,3,25.113149995090502,3.720980151104651,4.478922947604074,1
2900,14,1,12.65289570851219,1.4085695122202602,4.762882740771994,1
2900,15,1,11.80702874714518,4.266092281399702,2.9303653157667413,-1
2900,16,3,20.54435482094024,1.469046849810851,4.093805362852805,1
2900,17,2,10.628817967757389,0.9132945408474864,1.0535430110456656,-1
2905,1,1,19.933779193510404,2.1785079139007757,4.742555604781253,1
2905,2,1,28.06678236239387,3.005587268891091,1.703475996210244,-1
2905,3,2,17.3844802558363,0.6012548685520924,3.101231442940618,1
2905,4,1,17.4300814606621,2.0203972200279248,2.026776964238724,-1
2905,5,3,16.88994085700218,3.746530876518471,1.3452602469364094,-1
2905,6,3,26.12982324336579,2.1371225601927875,1.8998061080028084,1
2905,7,3,19.00900612160349,0.7356169577166466,3.3951274858726603,1
2905,8,2,11.621877886757217,2.2404158328788557,0.8160338192943206,-1
2905,9,3,17.663139276398827,3.6478597901620073,0.7451498007205282,1
2905,10,1,22.90595905576918,4.313893074300141,1.4442126569417957,-1
2905,11,2,20.624199438336174,2.353568710360465,1.4565872626634058,-1
2905,12,2,17.75824588629805,4.246441228011301,1.355076612026307,1
2905,13,1,19.363078914982204,4.323641767535095,4.282786351128292,-1
2905,14,1,21.553995859471986,2.5595364151876323,4.700144366272891,-1
2905,15,1,20.36781517632309,1.8497451696224188,3.498879007878029,1
2905,16,3,29.883284669032637,0.8838713293901235,4.114840037014482,1
2905,17,1,12.172014699144489,1.5822593958608393,3.0556802969537555,1
2905,18,3,22.383805102891408,2.936651551302118,3.53986671873766,1
2910,1,2,12.02757544359757,0.7388758482541641,4.039711091247082,-1
2910,2,1,27.435705865055265,3.5882368930041078,3.329786707351108,1
2910,3,1,14.685316663201482,4.5991597340063946,3.304533099796884,1
2910,4,1,26.690295427233053,4.211417313071103,2.37451208789415,1
2910,5,3,12.265189668395635,1.6380719882383148,3.0235558037913,1
2910,6,1,11.49837086000213,3.56342679628122,4.3468359270346095,1
2910,7,1,24.52469847766212,0.2547025319292667,4.843868538453082,1
2910,8,2,23.132366023337884,0.9013436021844652,4.5493130549663725,1
2910,9,2,25.008551375358508,0.4046608003468799,1.7919573690735515,1
2910,10,2,21.284828599613405,1.6269028881849694,0.965919602795654,-1
2910,11,3,12.955021587900712,3.251150404547663,0.502667506147656,-1
2910,12,3,21.856119847368472,4.502788325478667,3.707160342544689,1
2910,13,3,27.24004576756827,2.1475596229469747,4.493479601595643,1
2910,14,3,19.9139580382312,4.489037056945636,4.048638705809324,-1
2910,15,1,23.10758739834703,3.739826462813791,1.4918719660926063,-1
2910,16,2,28.004945888548463,4.067497957212559,1.9785228008142948,-1
2910,17,3,13.610313092439537,0.0137991950195331,2.75683237509853,-1
2910,18,2,22.04145857457816,1.656079888044858,3.4852993595947552,-1
2910,19,2,26.115038882924235,4.402048957085292,3.590332843740147,1
2910,20,3,15.787035879609974,2.1432148381682614,3.678730229934027,-1
2910,21,3,20.456102862248585,4.905640415325428,1.7092162567531022,1
2910,22,3,21.885369876410923,3.323928609685083,2.418505868956697,1
2910,23,3,29.687604583219063,0.9896959364381784,4.2523347134513525,-1
2910,24,2,20.054427725460037,0.7122902761315131,4.5169245055297615,1
2910,25,2,18.53791534601841,0.0525898645676653,2.260091826276672,-1
2910,26,2,17.56235234597647,4.776380398270973,2.09567934926438,1
2910,27,3,14.489841963932191,4.43078220949811,3.13118918663702,1
2910,28,2,13.309596827841863,0.8471980595936734,2.159030177226631,-1
2910,29,1,21.294890001096885,0.65781245264035,1.8747633855715569,1
2915,1,2,29.65381304676682,4.983195691176883,4.987559208173763,1
2915,2,1,14.651697231214438,0.2584934468333166,2.243865690992397,-1
2915,3,1,14.623711645579762,2.313935329127068,0.8175922545871078,-1
2915,4,2,12.442209227114844,3.720338698330899,1.1843921580879857,-1
2915,5,1,15.10525684250378,3.776936432503998,0.4998616822638502,-1
2915,6,3,22.44980843854116,1.5671075378824828,1.4426385759774925,-1
2915,7,2,12.354012652319728,1.6580492489780096,3.1664302766703747,-1
2915,8,2,27.51452516250494,4.797721929684879,1.2785784436939007,-1
2915,9,1,17.59584212506936,0.0835459040049602,2.655193934411908,1
2915,10,2,18.499766610469287,4.103468452454829,0.1011755024783478,-1
2915,11,3,23.19817121324737,1.2385931659221916,1.5567134162973006,1
2915,12,3,20.374142126465426,3.2760669005550183,0.1731397147375785,-1
2915,13,2,16.666443940295938,3.286520152353376,4.365204358504313,-1
2915,14,2,13.780759629781976,2.013502789302441,0.9111846341236856,-1
2915,15,3,15.691736254665532,2.4053321557879515,0.95494272590751,-1
2915,16,3,24.360903894061387,3.543477049790339,3.324987631974414,1
2915,17,2,25.654690687326607,1.303736534509074,3.1663062892915983,1
2915,18,2,19.17206834258848,3.178861495382863,3.061949277042549,-1
2915,19,1,23.62328721010592,0.6952453086362259,4.447576770626187,1
2915,20,2,13.126658955730532,3.612842396072826,0.7261576947534454,-1
2915,21,2,22.3398154309028,2.2834952244552182,1.0048429382535615,-1
2915,22,1,15.631646176710944,3.534536549082694,4.52677312668536,1
2915,23,3,20.796644557077823,0.7010113468268425,2.589541382015505,-1
2920,1,3,25.6439100071002,4.35351540295129,0.9509965604657084,-1
2920,2,1,13.271414218343155,2.9270344709269267,2.756517773544976,1
2920,3,3,22.112358005379,4.490956474047368,1.3447826847466826,1
2920,4,2,22.658846737901825,0.4831796470201199,1.8358928772583367,1
2920,5,1,13.196882158496177,2.805133979301063,4.090729956904962,1
2920,6,2,20.54732844593536,0.6796923723635179,2.1906273082319005,1
2920,7,3,29.387426984368016,1.7927069190074352,2.635034021778621,-1
2920,8,3,20.199980993595883,0.72396603011191,4.623110792649004,1
2920,9,2,28.131590392431736,1.0008722787474578,3.9655357657317247,1
2920,10,1,12.776306347752744,1.267915448695487,2.734711769833197,1
2920,11,2,12.863802628387218,4.588777202936696,1.6884696601236138,1
2920,12,3,19.97832656802836,1.851837398787905,4.046310455987844,1
2920,13,2,28.7689806013633,4.028846949108462,1.7764770250892292,-1
2920,14,1,26.066464391310944,3.9980815036819104,3.3992668983419017,1
2920,15,3,19.90671202827539,4.726885984715895,4.326410514216964,1
2920,16,3,18.922217647605144,4.262594745049081,0.0937959875579974,-1
2920,17,1,20.889239884162283,1.8091817176303184,4.092923379009052,1
2920,18,3,28.228768067621857,0.7518898325742102,4.187005101564748,1
2920,19,3,18.461209525175654,2.9028908308404846,1.205931550894657,-1
2920,20,1,27.475771046924567,0.1300061191816953,2.573235809181141,1
2920,21,2,22.27822533736537,1.143877385792733,1.004994988800505,1
2920,22,3,15.197730045046892,4.082016362395101,3.966710749531868,-1
2920,23,3,29.68357447793406,1.8057995334811892,1.3038953419897066,-1
2920,24,3,23.80985047622907,0.4476331062906519,3.5354173620594698,-1
2920,25,3,12.25415638159238,2.7066299872370942,3.294440960767575,1
2920,26,3,27.235421330321437,0.5617354984638806,2.9551643549215285,1
2920,27,1,25.59011004641215,2.0873290759173786,4.28128504864686,1
2920,28,2,27.360383000589717,0.1562375888043371,0.1517212962583985,-1
2920,29,1,23.36440771228357,1.3264028030147963,2.2539674278550708,1
2925,1,3,29.34556226302847,4.2447010914842656,0.8330259033384185,-1
2925,2,2,17.13484221710867,2.9575783342098028,3.0287218053483302,1
2925,3,3,16.632693583314502,2.9050006311116072,4.4920585349432445,1
2925,4,1,18.3380624203146,1.7096131084613204,3.7426818106387785,1
2925,5,3,13.8659280427729,0.3194544150188089,4.635618745305787,1
2925,6,2,10.567935968124996,4.592912236758167,0.6847135027028123,-1
2925,7,3,12.951937514615995,0.2701884173997754,2.284429571855235,-1
2925,8,2,20.71629873430905,1.947654325937741,0.660122307891014,-1
2925,9,1,17.50882348304713,3.0373011085903228,3.835505354272844,-1
2925,10,1,19.74115376262709,2.134719318652724,0.974838209404037,-1
2925,11,3,26.01789099837713,0.4987620223210265,2.835214156974883,1
2925,12,2,12.288384636056051,0.0567836872704979,1.4046132033778649,-1
2925,13,2,28.1950680452533,4.9045064065850665,1.3793252028854126,-1
2925,14,2,19.660704788959304,2.4693518737922022,2.900296019405144,-1
2925,15,2,15.11438998802388,3.425576984851348,2.5351509576503384,-1
2925,16,3,11.977268217241765,2.429754168900084,2.362658104387184,1
2930,1,2,22.72219838952165,4.345369368976972,2.5664374820451967,1
2930,2,1,26.483079106593127,0.378281189839969,1.8224270046638305,-1
2930,3,2,23.879190690191518,3.0008476757282483,1.656253804994825,-1
2930,4,2,21.096758977386617,3.3484420118488534,3.995318094808576,1
2930,5,3,25.141415421945474,3.958331395615413,1.7066763106135157,-1
2930,6,3,21.116932764837507,2.4094711871727847,3.98610016264912,1
2930,7,1,22.60192263758999,2.852295926223773,2.158550908485746,-1
2930,8,3,29.535628831887685,1.2627922369824218,2.398986389731294,1
2930,9,1,29.62853824587328,4.8718903945391965,3.6060538858767455,-1
2930,10,3,28.394255032611667,2.032374092325167,2.282518371387231,1
2930,11,3,10.896689739658338,4.202887983744606,2.929839131208396,1
2930,12,1,15.553590138340184,4.246746499538371,0.739910686100817,-1
2930,13,3,13.564301292713814,0.1549382498204293,1.6714753823492956,1
2930,14,3,28.897584379193557,1.1672394549137322,0.8689711844195841,-1
2930,15,2,29.695820961133908,2.303578261787192,1.0768993004441674,-1
2930,16,1,23.617027271023687,4.987819641704531,2.532647461200124,1
2930,17,2,12.306226551345535,4.8712088014053885,4.816927413567862,1
2930,18,2,13.489541554680686,0.9536480019067796,2.67989375243494,-1
2930,19,1,15.343219487825062,3.654948888300264,4.043354945798719,1
2930,20,1,23.74607331179597,2.9299452450932604,1.3454886306388365,-1
2930,21,1,13.812923699652798,0.9909604156417128,3.052723179777494,1
2930,22,3,29.446694518871983,1.201533874674634,0.6933561365872731,-1
2930,23,3,17.588369109427852,1.2873072958219065,2.152291627672063,1
2930,24,1,29.697971278180077,1.6220280695027622,0.4014896529396694,-1
2930,25,3,18.854705656702517,3.5562127946960445,4.353157566924196,1
2930,26,2,24.209743670405075,1.910597558686816,0.694649598849505,-1
2930,27,3,11.39290542540394,1.235853848851272,3.8228965345258152,-1
2930,28,1,26.350597575800784,4.457603962871783,1.0271685783169353,1
2930,29,3,10.766564625210346,4.0582271404909855,1.3910979638167642,-1
2935,1,2,28.202793789074903,1.0278436042685342,4.194840151755763,1
2935,2,2,25.57342671262297,4.711282244284762,3.402729174637352,1
2935,3,3,15.19632619934644,1.5520114856679978,0.4097348116492821,-1
2935,4,3,22.615756867925963,4.67319114837294,3.114440426941034,-1
2935,5,2,21.91323131674244,4.866940803575189,0.1648872539870138,-1
2935,6,2,18.430118542399125,2.6787129557779177,4.305952194428574,1
2935,7,1,16.709224118980316,4.066074793368494,4.619841030782638,1
2935,8,1,22.098605203701467,3.2990672876880787,0.2707533486117169,-1
2935,9,2,26.395957530976137,0.3696301545540309,0.2623265083136211,-1
2935,10,3,25.227450812325447,3.145025613591242,3.658215090600647,1
2935,11,3,19.408294043520765,1.057234223162871,4.092350785927535,1
2940,1,2,23.499253810866925,1.7073503687176124,2.018575032491647,-1
2940,2,3,27.137925318808776,3.986759466831873,2.382297772153133,-1
